doc_id,event_id,event_tag,span_text,token_ids,source_file
1_19ecbplus.xml,91,ACTION_OCCURRENCE,t1_probation_violation,,1_19ecbplus.xml.xml
1_19ecbplus.xml,95,ACTION_OCCURRENCE,t1_stay_betty_ford_previously,,1_19ecbplus.xml.xml
1_19ecbplus.xml,97,ACTION_OCCURRENCE,t1_received_treatment,,1_19ecbplus.xml.xml
1_19ecbplus.xml,98,ACTION_OCCURRENCE,t1_accused_of_attacking,,1_19ecbplus.xml.xml
1_19ecbplus.xml,101,ACTION_OCCURRENCE,t1_decided_rehire,,1_19ecbplus.xml.xml
1_19ecbplus.xml,105,ACTION_OCCURRENCE,t1_checking_into_betty_ford,,1_19ecbplus.xml.xml
1_19ecbplus.xml,23,ACTION_STATE,Attorney,49,1_19ecbplus.xml.xml
1_19ecbplus.xml,24,ACTION_STATE,probation,178,1_19ecbplus.xml.xml
1_19ecbplus.xml,25,ACTION_STATE,spent,150,1_19ecbplus.xml.xml
1_19ecbplus.xml,26,ACTION_STATE,jail time,68 69,1_19ecbplus.xml.xml
1_19ecbplus.xml,27,ACTION_STATE,jail time,174 175,1_19ecbplus.xml.xml
1_19ecbplus.xml,28,ACTION_STATE,attorney,199,1_19ecbplus.xml.xml
1_19ecbplus.xml,78,ACTION_STATE,t1_spent_time,,1_19ecbplus.xml.xml
1_19ecbplus.xml,96,ACTION_STATE,t1_jail_time,,1_19ecbplus.xml.xml
1_19ecbplus.xml,104,ACTION_STATE,t1_probation,,1_19ecbplus.xml.xml
1_19ecbplus.xml,21,ACTION_REPORTING,confirmed,104,1_19ecbplus.xml.xml
1_19ecbplus.xml,22,ACTION_REPORTING,tells,122,1_19ecbplus.xml.xml
1_19ecbplus.xml,72,ACTION_REPORTING,t1_white_confirms_ap,,1_19ecbplus.xml.xml
1_19ecbplus.xml,85,ACTION_REPORTING,t1_source_tells_ap,,1_19ecbplus.xml.xml
1_19ecbplus.xml,102,ACTION_ASPECTUAL,t1_following_morningside_exit,,1_19ecbplus.xml.xml
1_19ecbplus.xml,1,ACTION_CAUSATIVE,caused,155,1_19ecbplus.xml.xml
1_19ecbplus.xml,94,ACTION_CAUSATIVE,t1_caused_stir,,1_19ecbplus.xml.xml
1_1ecbplus.xml,5,ACTION_OCCURRENCE,treatment,138,1_1ecbplus.xml.xml
1_1ecbplus.xml,6,ACTION_OCCURRENCE,treatment,153,1_1ecbplus.xml.xml
1_1ecbplus.xml,7,ACTION_OCCURRENCE,checked into,183 184,1_1ecbplus.xml.xml
1_1ecbplus.xml,8,ACTION_OCCURRENCE,Leaves,34,1_1ecbplus.xml.xml
1_1ecbplus.xml,9,ACTION_OCCURRENCE,Checks Into,38 39,1_1ecbplus.xml.xml
1_1ecbplus.xml,10,ACTION_OCCURRENCE,left,57,1_1ecbplus.xml.xml
1_1ecbplus.xml,11,ACTION_OCCURRENCE,building,163,1_1ecbplus.xml.xml
1_1ecbplus.xml,12,ACTION_OCCURRENCE,moving,64,1_1ecbplus.xml.xml
1_1ecbplus.xml,13,ACTION_OCCURRENCE,treatment,161,1_1ecbplus.xml.xml
1_1ecbplus.xml,14,ACTION_OCCURRENCE,established,167,1_1ecbplus.xml.xml
1_1ecbplus.xml,15,ACTION_OCCURRENCE,case,204,1_1ecbplus.xml.xml
1_1ecbplus.xml,16,ACTION_OCCURRENCE,signed,94,1_1ecbplus.xml.xml
1_1ecbplus.xml,17,ACTION_OCCURRENCE,accident,203,1_1ecbplus.xml.xml
1_1ecbplus.xml,18,ACTION_OCCURRENCE,allowing,98,1_1ecbplus.xml.xml
1_1ecbplus.xml,19,ACTION_OCCURRENCE,deal,196,1_1ecbplus.xml.xml
1_1ecbplus.xml,20,ACTION_OCCURRENCE,transfer,100,1_1ecbplus.xml.xml
1_1ecbplus.xml,21,ACTION_OCCURRENCE,plea,195,1_1ecbplus.xml.xml
1_1ecbplus.xml,22,ACTION_OCCURRENCE,statement,177,1_1ecbplus.xml.xml
1_1ecbplus.xml,23,ACTION_OCCURRENCE,rehab,116,1_1ecbplus.xml.xml
1_1ecbplus.xml,24,ACTION_OCCURRENCE,move,130,1_1ecbplus.xml.xml
1_1ecbplus.xml,25,ACTION_OCCURRENCE,received,140,1_1ecbplus.xml.xml
1_1ecbplus.xml,69,ACTION_OCCURRENCE,t1_checking_into_cliffside,,1_1ecbplus.xml.xml
1_1ecbplus.xml,71,ACTION_OCCURRENCE,t1_plea,,1_1ecbplus.xml.xml
1_1ecbplus.xml,72,ACTION_OCCURRENCE,t1_plea_deal,,1_1ecbplus.xml.xml
1_1ecbplus.xml,75,ACTION_OCCURRENCE,t1_signed_rehab,,1_1ecbplus.xml.xml
1_1ecbplus.xml,77,ACTION_OCCURRENCE,t1_car_accident,,1_1ecbplus.xml.xml
1_1ecbplus.xml,81,ACTION_OCCURRENCE,t1_leaving_betty_ford,,1_1ecbplus.xml.xml
1_1ecbplus.xml,85,ACTION_OCCURRENCE,t1_established,,1_1ecbplus.xml.xml
1_1ecbplus.xml,88,ACTION_OCCURRENCE,t1_checking_into_betty_ford,,1_1ecbplus.xml.xml
1_1ecbplus.xml,90,ACTION_OCCURRENCE,t1_drunk_driving_case,,1_1ecbplus.xml.xml
1_1ecbplus.xml,91,ACTION_OCCURRENCE,t1_allowing,,1_1ecbplus.xml.xml
1_1ecbplus.xml,93,ACTION_OCCURRENCE,t1_received_treatment,,1_1ecbplus.xml.xml
1_1ecbplus.xml,96,ACTION_OCCURRENCE,t1_statement_to_access,,1_1ecbplus.xml.xml
1_1ecbplus.xml,97,ACTION_OCCURRENCE,t1_treatment,,1_1ecbplus.xml.xml
1_1ecbplus.xml,100,ACTION_OCCURRENCE,t1_building_on_foundations,,1_1ecbplus.xml.xml
1_1ecbplus.xml,30,ACTION_STATE,grateful,135,1_1ecbplus.xml.xml
1_1ecbplus.xml,31,ACTION_STATE,looks forward,156 157,1_1ecbplus.xml.xml
1_1ecbplus.xml,32,ACTION_STATE,attorney,121,1_1ecbplus.xml.xml
1_1ecbplus.xml,73,ACTION_STATE,t1_lindsay_grateful,,1_1ecbplus.xml.xml
1_1ecbplus.xml,98,ACTION_STATE,t1_looking_forward,,1_1ecbplus.xml.xml
1_1ecbplus.xml,26,ACTION_REPORTING,spoke,126,1_1ecbplus.xml.xml
1_1ecbplus.xml,27,ACTION_REPORTING,said,174,1_1ecbplus.xml.xml
1_1ecbplus.xml,28,ACTION_REPORTING,confirmed,78,1_1ecbplus.xml.xml
1_1ecbplus.xml,29,ACTION_REPORTING,confirmed,88,1_1ecbplus.xml.xml
1_1ecbplus.xml,79,ACTION_REPORTING,t1_said_holley,,1_1ecbplus.xml.xml
1_1ecbplus.xml,80,ACTION_REPORTING,t1_confirmed_access_hollywood,,1_1ecbplus.xml.xml
1_1ecbplus.xml,83,ACTION_REPORTING,t1_holley_spoke_out,,1_1ecbplus.xml.xml
1_1ecbplus.xml,1,ACTION_ASPECTUAL,completed,149,1_1ecbplus.xml.xml
1_1ecbplus.xml,2,ACTION_ASPECTUAL,continuing,159,1_1ecbplus.xml.xml
1_1ecbplus.xml,3,ACTION_ASPECTUAL,continue,107,1_1ecbplus.xml.xml
1_1ecbplus.xml,82,ACTION_ASPECTUAL,t1_continue_rehab,,1_1ecbplus.xml.xml
1_1ecbplus.xml,94,ACTION_ASPECTUAL,t1_completed_treatment,,1_1ecbplus.xml.xml
1_1ecbplus.xml,4,ACTION_CAUSATIVE,stemming from,197 198,1_1ecbplus.xml.xml
1_1ecbplus.xml,70,ACTION_CAUSATIVE,t1_stemming_from,,1_1ecbplus.xml.xml
1_20ecbplus.xml,2,ACTION_OCCURRENCE,checked out,66 67,1_20ecbplus.xml.xml
1_20ecbplus.xml,3,ACTION_OCCURRENCE,checked - in,98 99 100,1_20ecbplus.xml.xml
1_20ecbplus.xml,4,ACTION_OCCURRENCE,receive,112,1_20ecbplus.xml.xml
1_20ecbplus.xml,5,ACTION_OCCURRENCE,program,83,1_20ecbplus.xml.xml
1_20ecbplus.xml,6,ACTION_OCCURRENCE,treatment,114,1_20ecbplus.xml.xml
1_20ecbplus.xml,7,ACTION_OCCURRENCE,Checks Out,40 41,1_20ecbplus.xml.xml
1_20ecbplus.xml,8,ACTION_OCCURRENCE,Into,48,1_20ecbplus.xml.xml
1_20ecbplus.xml,23,ACTION_OCCURRENCE,t1_checking_into_cliffside,,1_20ecbplus.xml.xml
1_20ecbplus.xml,27,ACTION_OCCURRENCE,t1_checking_out_betty_ford,,1_20ecbplus.xml.xml
1_20ecbplus.xml,28,ACTION_OCCURRENCE,t1_received_treatment,,1_20ecbplus.xml.xml
1_20ecbplus.xml,32,ACTION_OCCURRENCE,t1_30_day_program,,1_20ecbplus.xml.xml
1_20ecbplus.xml,33,ACTION_OCCURRENCE,t1_receiving_treatment_cliffside,,1_20ecbplus.xml.xml
1_20ecbplus.xml,9,ACTION_REPORTING,reports,117,1_20ecbplus.xml.xml
1_20ecbplus.xml,25,ACTION_REPORTING,t1_reported_tmz,,1_20ecbplus.xml.xml
1_20ecbplus.xml,1,ACTION_ASPECTUAL,completing,78,1_20ecbplus.xml.xml
1_20ecbplus.xml,29,ACTION_ASPECTUAL,t1_completed_treatment,,1_20ecbplus.xml.xml
1_21ecbplus.xml,1,ACTION_OCCURRENCE,driving,60,1_21ecbplus.xml.xml
1_21ecbplus.xml,2,ACTION_OCCURRENCE,case,61,1_21ecbplus.xml.xml
1_21ecbplus.xml,3,ACTION_OCCURRENCE,drama,70,1_21ecbplus.xml.xml
1_21ecbplus.xml,4,ACTION_OCCURRENCE,placement,122,1_21ecbplus.xml.xml
1_21ecbplus.xml,5,ACTION_OCCURRENCE,checks into,32 33,1_21ecbplus.xml.xml
1_21ecbplus.xml,6,ACTION_OCCURRENCE,checked into,47 48,1_21ecbplus.xml.xml
1_21ecbplus.xml,7,ACTION_OCCURRENCE,comply,53,1_21ecbplus.xml.xml
1_21ecbplus.xml,8,ACTION_OCCURRENCE,arrival,65,1_21ecbplus.xml.xml
1_21ecbplus.xml,9,ACTION_OCCURRENCE,argued,87,1_21ecbplus.xml.xml
1_21ecbplus.xml,10,ACTION_OCCURRENCE,objected,91,1_21ecbplus.xml.xml
1_21ecbplus.xml,11,ACTION_OCCURRENCE,choice,94,1_21ecbplus.xml.xml
1_21ecbplus.xml,12,ACTION_OCCURRENCE,"blindsided""",119,1_21ecbplus.xml.xml
1_21ecbplus.xml,13,ACTION_OCCURRENCE,agreed,129,1_21ecbplus.xml.xml
1_21ecbplus.xml,14,ACTION_OCCURRENCE,said,115,1_21ecbplus.xml.xml
1_21ecbplus.xml,15,ACTION_OCCURRENCE,send,131,1_21ecbplus.xml.xml
1_21ecbplus.xml,17,ACTION_OCCURRENCE,vetted,141,1_21ecbplus.xml.xml
1_21ecbplus.xml,18,ACTION_OCCURRENCE,ensconced,75,1_21ecbplus.xml.xml
1_21ecbplus.xml,19,ACTION_OCCURRENCE,sentence,56,1_21ecbplus.xml.xml
1_21ecbplus.xml,45,ACTION_OCCURRENCE,t1_arrival_at_rehab,,1_21ecbplus.xml.xml
1_21ecbplus.xml,47,ACTION_OCCURRENCE,t1_white_said,,1_21ecbplus.xml.xml
1_21ecbplus.xml,49,ACTION_OCCURRENCE,t1_comply,,1_21ecbplus.xml.xml
1_21ecbplus.xml,50,ACTION_OCCURRENCE,t1_send,,1_21ecbplus.xml.xml
1_21ecbplus.xml,52,ACTION_OCCURRENCE,t1_heller_argued,,1_21ecbplus.xml.xml
1_21ecbplus.xml,53,ACTION_OCCURRENCE,t1_treatment,,1_21ecbplus.xml.xml
1_21ecbplus.xml,54,ACTION_OCCURRENCE,t1_prosecutor_objected,,1_21ecbplus.xml.xml
1_21ecbplus.xml,56,ACTION_OCCURRENCE,t1_ensconsed,,1_21ecbplus.xml.xml
1_21ecbplus.xml,61,ACTION_OCCURRENCE,t1_heller_blindsided,,1_21ecbplus.xml.xml
1_21ecbplus.xml,62,ACTION_OCCURRENCE,t1_choice_of_facilities,,1_21ecbplus.xml.xml
1_21ecbplus.xml,63,ACTION_OCCURRENCE,t1_vetted,,1_21ecbplus.xml.xml
1_21ecbplus.xml,65,ACTION_OCCURRENCE,t1_drama,,1_21ecbplus.xml.xml
1_21ecbplus.xml,66,ACTION_OCCURRENCE,t1_sentence,,1_21ecbplus.xml.xml
1_21ecbplus.xml,67,ACTION_OCCURRENCE,t1_drunk_driving,,1_21ecbplus.xml.xml
1_21ecbplus.xml,69,ACTION_OCCURRENCE,t1_drunk_driving_case,,1_21ecbplus.xml.xml
1_21ecbplus.xml,71,ACTION_OCCURRENCE,t1_heller_agreed,,1_21ecbplus.xml.xml
1_21ecbplus.xml,72,ACTION_OCCURRENCE,t1_checking_into_morningside_or_showing_up,,1_21ecbplus.xml.xml
1_21ecbplus.xml,16,ACTION_STATE,rehab,102,1_21ecbplus.xml.xml
1_2ecbplus.xml,1,ACTION_OCCURRENCE,required,88,1_2ecbplus.xml.xml
1_2ecbplus.xml,3,ACTION_OCCURRENCE,treatment,85,1_2ecbplus.xml.xml
1_2ecbplus.xml,101,ACTION_OCCURRENCE,happen,153,1_2ecbplus.xml.xml
1_2ecbplus.xml,4,ACTION_OCCURRENCE,settling in,102 103,1_2ecbplus.xml.xml
1_2ecbplus.xml,5,ACTION_OCCURRENCE,ensconced,118,1_2ecbplus.xml.xml
1_2ecbplus.xml,6,ACTION_OCCURRENCE,objected,134,1_2ecbplus.xml.xml
1_2ecbplus.xml,7,ACTION_OCCURRENCE,choice,137,1_2ecbplus.xml.xml
1_2ecbplus.xml,8,ACTION_OCCURRENCE,shopping,160,1_2ecbplus.xml.xml
1_2ecbplus.xml,9,ACTION_OCCURRENCE,placement,187,1_2ecbplus.xml.xml
1_2ecbplus.xml,10,ACTION_OCCURRENCE,agreed,194,1_2ecbplus.xml.xml
1_2ecbplus.xml,11,ACTION_OCCURRENCE,vetted,206,1_2ecbplus.xml.xml
1_2ecbplus.xml,12,ACTION_OCCURRENCE,checks into,46 47,1_2ecbplus.xml.xml
1_2ecbplus.xml,13,ACTION_OCCURRENCE,"blindsided""",184,1_2ecbplus.xml.xml
1_2ecbplus.xml,14,ACTION_OCCURRENCE,send,196,1_2ecbplus.xml.xml
1_2ecbplus.xml,15,ACTION_OCCURRENCE,checked into,66 67,1_2ecbplus.xml.xml
1_2ecbplus.xml,16,ACTION_OCCURRENCE,perform,81,1_2ecbplus.xml.xml
1_2ecbplus.xml,17,ACTION_OCCURRENCE,receive,91,1_2ecbplus.xml.xml
1_2ecbplus.xml,65,ACTION_OCCURRENCE,t1_ensconsed,,1_2ecbplus.xml.xml
1_2ecbplus.xml,71,ACTION_OCCURRENCE,t1_heller_argued,,1_2ecbplus.xml.xml
1_2ecbplus.xml,74,ACTION_OCCURRENCE,t1_going_to_happen,,1_2ecbplus.xml.xml
1_2ecbplus.xml,75,ACTION_OCCURRENCE,t1_perform_unlicensed,,1_2ecbplus.xml.xml
1_2ecbplus.xml,77,ACTION_OCCURRENCE,t1_required_treatment_by_judge,,1_2ecbplus.xml.xml
1_2ecbplus.xml,78,ACTION_OCCURRENCE,t1_prosecutor_objected,,1_2ecbplus.xml.xml
1_2ecbplus.xml,81,ACTION_OCCURRENCE,t1_shopping_electronics,,1_2ecbplus.xml.xml
1_2ecbplus.xml,83,ACTION_OCCURRENCE,t1_send_lohan_other_facility,,1_2ecbplus.xml.xml
1_2ecbplus.xml,86,ACTION_OCCURRENCE,t1_heller_agreed,,1_2ecbplus.xml.xml
1_2ecbplus.xml,87,ACTION_OCCURRENCE,t1_checking_into_morningside_or_showing_up,,1_2ecbplus.xml.xml
1_2ecbplus.xml,88,ACTION_OCCURRENCE,t1_settling_in_morningside,,1_2ecbplus.xml.xml
1_2ecbplus.xml,89,ACTION_OCCURRENCE,t1_white_blindsided,,1_2ecbplus.xml.xml
1_2ecbplus.xml,90,ACTION_OCCURRENCE,t1_choice_of_facilities,,1_2ecbplus.xml.xml
1_2ecbplus.xml,92,ACTION_OCCURRENCE,t1_vetted,,1_2ecbplus.xml.xml
1_2ecbplus.xml,93,ACTION_OCCURRENCE,t1_received_treatment,,1_2ecbplus.xml.xml
1_2ecbplus.xml,98,ACTION_OCCURRENCE,t1_treatment,,1_2ecbplus.xml.xml
1_2ecbplus.xml,100,ACTION_STATE,rehab,144,1_2ecbplus.xml.xml
1_2ecbplus.xml,2,ACTION_REPORTING,argued,130,1_2ecbplus.xml.xml
1_2ecbplus.xml,18,ACTION_REPORTING,said,62,1_2ecbplus.xml.xml
1_2ecbplus.xml,19,ACTION_REPORTING,said,77,1_2ecbplus.xml.xml
1_2ecbplus.xml,20,ACTION_REPORTING,told,96,1_2ecbplus.xml.xml
1_2ecbplus.xml,21,ACTION_REPORTING,reported,157,1_2ecbplus.xml.xml
1_2ecbplus.xml,22,ACTION_REPORTING,said,180,1_2ecbplus.xml.xml
1_2ecbplus.xml,73,ACTION_REPORTING,t1_reported_tmz,,1_2ecbplus.xml.xml
1_2ecbplus.xml,79,ACTION_REPORTING,t1_said_heller_thursday,,1_2ecbplus.xml.xml
1_2ecbplus.xml,95,ACTION_REPORTING,t1_told_settling_at_morningside,,1_2ecbplus.xml.xml
1_3ecbplus.xml,2,ACTION_OCCURRENCE,Checks Out,22 23,1_3ecbplus.xml.xml
1_3ecbplus.xml,3,ACTION_OCCURRENCE,Check Into,30 31,1_3ecbplus.xml.xml
1_3ecbplus.xml,4,ACTION_OCCURRENCE,left,41,1_3ecbplus.xml.xml
1_3ecbplus.xml,5,ACTION_OCCURRENCE,gone,47,1_3ecbplus.xml.xml
1_3ecbplus.xml,6,ACTION_OCCURRENCE,finding,57,1_3ecbplus.xml.xml
1_3ecbplus.xml,7,ACTION_OCCURRENCE,ordered,150,1_3ecbplus.xml.xml
1_3ecbplus.xml,8,ACTION_OCCURRENCE,decided,82,1_3ecbplus.xml.xml
1_3ecbplus.xml,9,ACTION_OCCURRENCE,keep,92,1_3ecbplus.xml.xml
1_3ecbplus.xml,10,ACTION_OCCURRENCE,messed around,165 166,1_3ecbplus.xml.xml
1_3ecbplus.xml,11,ACTION_OCCURRENCE,gone,109,1_3ecbplus.xml.xml
1_3ecbplus.xml,12,ACTION_OCCURRENCE,published,118,1_3ecbplus.xml.xml
1_3ecbplus.xml,13,ACTION_OCCURRENCE,had enough,131 132,1_3ecbplus.xml.xml
1_3ecbplus.xml,14,ACTION_OCCURRENCE,decided,141,1_3ecbplus.xml.xml
1_3ecbplus.xml,15,ACTION_OCCURRENCE,named,159,1_3ecbplus.xml.xml
1_3ecbplus.xml,16,ACTION_OCCURRENCE,getting,168,1_3ecbplus.xml.xml
1_3ecbplus.xml,17,ACTION_OCCURRENCE,checked out,188 189,1_3ecbplus.xml.xml
1_3ecbplus.xml,18,ACTION_OCCURRENCE,committing,204,1_3ecbplus.xml.xml
1_3ecbplus.xml,19,ACTION_OCCURRENCE,treatment,79,1_3ecbplus.xml.xml
1_3ecbplus.xml,82,ACTION_OCCURRENCE,stay,103,1_3ecbplus.xml.xml
1_3ecbplus.xml,57,ACTION_OCCURRENCE,t1_named_cliffside,,1_3ecbplus.xml.xml
1_3ecbplus.xml,58,ACTION_OCCURRENCE,t1_court_ordered,,1_3ecbplus.xml.xml
1_3ecbplus.xml,60,ACTION_OCCURRENCE,t1_publish_report_tmz,,1_3ecbplus.xml.xml
1_3ecbplus.xml,61,ACTION_OCCURRENCE,t1_messed_around,,1_3ecbplus.xml.xml
1_3ecbplus.xml,62,ACTION_OCCURRENCE,t1_decided_leave_betty_ford,,1_3ecbplus.xml.xml
1_3ecbplus.xml,63,ACTION_OCCURRENCE,t1_checking_out_betty_ford,,1_3ecbplus.xml.xml
1_3ecbplus.xml,65,ACTION_OCCURRENCE,t1_treatment,,1_3ecbplus.xml.xml
1_3ecbplus.xml,69,ACTION_OCCURRENCE,t1_finding_difficult,,1_3ecbplus.xml.xml
1_3ecbplus.xml,71,ACTION_OCCURRENCE,t1_leaving_betty_ford,,1_3ecbplus.xml.xml
1_3ecbplus.xml,72,ACTION_OCCURRENCE,t1_keep_around,,1_3ecbplus.xml.xml
1_3ecbplus.xml,77,ACTION_OCCURRENCE,t1_checking_into_cliffside,,1_3ecbplus.xml.xml
1_3ecbplus.xml,79,ACTION_OCCURRENCE,t1_getting_to_cliffside,,1_3ecbplus.xml.xml
1_3ecbplus.xml,81,ACTION_OCCURRENCE,t1_had_enough_of_betty_ford,,1_3ecbplus.xml.xml
1_3ecbplus.xml,20,ACTION_STATE,stay,151,1_3ecbplus.xml.xml
1_3ecbplus.xml,70,ACTION_STATE,t1_stay_in_rehab,,1_3ecbplus.xml.xml
1_3ecbplus.xml,1,ACTION_ASPECTUAL,finished,74,1_3ecbplus.xml.xml
1_3ecbplus.xml,73,ACTION_ASPECTUAL,t1_finished_treatment,,1_3ecbplus.xml.xml
1_4ecbplus.xml,1,ACTION_OCCURRENCE,spent,177,1_4ecbplus.xml.xml
1_4ecbplus.xml,2,ACTION_OCCURRENCE,ensconced,105,1_4ecbplus.xml.xml
1_4ecbplus.xml,3,ACTION_OCCURRENCE,made,136,1_4ecbplus.xml.xml
1_4ecbplus.xml,4,ACTION_OCCURRENCE,walked,150,1_4ecbplus.xml.xml
1_4ecbplus.xml,5,ACTION_OCCURRENCE,walked,156,1_4ecbplus.xml.xml
1_4ecbplus.xml,6,ACTION_OCCURRENCE,left,161,1_4ecbplus.xml.xml
1_4ecbplus.xml,7,ACTION_OCCURRENCE,Checks Into,35 36,1_4ecbplus.xml.xml
1_4ecbplus.xml,8,ACTION_OCCURRENCE,Checks Out,39 40,1_4ecbplus.xml.xml
1_4ecbplus.xml,9,ACTION_OCCURRENCE,did,91,1_4ecbplus.xml.xml
1_4ecbplus.xml,10,ACTION_OCCURRENCE,know,51,1_4ecbplus.xml.xml
1_4ecbplus.xml,11,ACTION_OCCURRENCE,lie,70,1_4ecbplus.xml.xml
1_4ecbplus.xml,12,ACTION_OCCURRENCE,buying,118,1_4ecbplus.xml.xml
1_4ecbplus.xml,13,ACTION_OCCURRENCE,jumped,195,1_4ecbplus.xml.xml
1_4ecbplus.xml,14,ACTION_OCCURRENCE,spooked,185,1_4ecbplus.xml.xml
1_4ecbplus.xml,15,ACTION_OCCURRENCE,showed up,169 170,1_4ecbplus.xml.xml
1_4ecbplus.xml,64,ACTION_OCCURRENCE,t1_ensconsed,,1_4ecbplus.xml.xml
1_4ecbplus.xml,66,ACTION_OCCURRENCE,t1_spent_minutes_at_morningside,,1_4ecbplus.xml.xml
1_4ecbplus.xml,68,ACTION_OCCURRENCE,t1_lie_gnome,,1_4ecbplus.xml.xml
1_4ecbplus.xml,82,ACTION_OCCURRENCE,t1_walked_into_morningside,,1_4ecbplus.xml.xml
1_4ecbplus.xml,83,ACTION_OCCURRENCE,t1_shopping_electronics,,1_4ecbplus.xml.xml
1_4ecbplus.xml,86,ACTION_OCCURRENCE,t1_showed_up_morningside,,1_4ecbplus.xml.xml
1_4ecbplus.xml,87,ACTION_OCCURRENCE,t1_checking_out_morningside,,1_4ecbplus.xml.xml
1_4ecbplus.xml,90,ACTION_OCCURRENCE,t1_checking_into_morningside_or_showing_up,,1_4ecbplus.xml.xml
1_4ecbplus.xml,97,ACTION_OCCURRENCE,t1_jumped_into_suv,,1_4ecbplus.xml.xml
1_4ecbplus.xml,98,ACTION_OCCURRENCE,t1_treatment,,1_4ecbplus.xml.xml
1_4ecbplus.xml,100,ACTION_OCCURRENCE,t1_spooked_by_paparazzi,,1_4ecbplus.xml.xml
1_4ecbplus.xml,101,ACTION_OCCURRENCE,t1_judge_know_not_trust_gnone,,1_4ecbplus.xml.xml
1_4ecbplus.xml,18,ACTION_STATE,lawyer,88,1_4ecbplus.xml.xml
1_4ecbplus.xml,19,ACTION_STATE,shifty,66,1_4ecbplus.xml.xml
1_4ecbplus.xml,73,ACTION_STATE,t1_should_know,,1_4ecbplus.xml.xml
1_4ecbplus.xml,93,ACTION_STATE,t1_shifty,,1_4ecbplus.xml.xml
1_4ecbplus.xml,16,ACTION_REPORTING,says,132,1_4ecbplus.xml.xml
1_4ecbplus.xml,17,ACTION_REPORTING,told,98,1_4ecbplus.xml.xml
1_4ecbplus.xml,96,ACTION_REPORTING,t1_nydn_says,,1_4ecbplus.xml.xml
1_4ecbplus.xml,99,ACTION_REPORTING,t1_said_heller_thursday,,1_4ecbplus.xml.xml
1_5ecbplus.xml,2,ACTION_OCCURRENCE,allowed,111,1_5ecbplus.xml.xml
1_5ecbplus.xml,3,ACTION_OCCURRENCE,approves,117,1_5ecbplus.xml.xml
1_5ecbplus.xml,4,ACTION_OCCURRENCE,ensconced,125,1_5ecbplus.xml.xml
1_5ecbplus.xml,6,ACTION_OCCURRENCE,objected,141,1_5ecbplus.xml.xml
1_5ecbplus.xml,7,ACTION_OCCURRENCE,rehab,155,1_5ecbplus.xml.xml
1_5ecbplus.xml,8,ACTION_OCCURRENCE,shopping,173,1_5ecbplus.xml.xml
1_5ecbplus.xml,9,ACTION_OCCURRENCE,entered,188,1_5ecbplus.xml.xml
1_5ecbplus.xml,10,ACTION_OCCURRENCE,agreed,198,1_5ecbplus.xml.xml
1_5ecbplus.xml,11,ACTION_OCCURRENCE,remain,205,1_5ecbplus.xml.xml
1_5ecbplus.xml,12,ACTION_OCCURRENCE,treatment,76,1_5ecbplus.xml.xml
1_5ecbplus.xml,13,ACTION_OCCURRENCE,hearing,201,1_5ecbplus.xml.xml
1_5ecbplus.xml,14,ACTION_OCCURRENCE,stay,113,1_5ecbplus.xml.xml
1_5ecbplus.xml,15,ACTION_OCCURRENCE,placement,119,1_5ecbplus.xml.xml
1_5ecbplus.xml,16,ACTION_OCCURRENCE,choice,146,1_5ecbplus.xml.xml
1_5ecbplus.xml,17,ACTION_OCCURRENCE,checks into,30 31,1_5ecbplus.xml.xml
1_5ecbplus.xml,18,ACTION_OCCURRENCE,checked into,52 53,1_5ecbplus.xml.xml
1_5ecbplus.xml,19,ACTION_OCCURRENCE,case,88,1_5ecbplus.xml.xml
1_5ecbplus.xml,20,ACTION_OCCURRENCE,perform,68,1_5ecbplus.xml.xml
1_5ecbplus.xml,21,ACTION_OCCURRENCE,driving,87,1_5ecbplus.xml.xml
1_5ecbplus.xml,22,ACTION_OCCURRENCE,required,79,1_5ecbplus.xml.xml
1_5ecbplus.xml,23,ACTION_OCCURRENCE,receive,83,1_5ecbplus.xml.xml
1_5ecbplus.xml,24,ACTION_OCCURRENCE,settling in,99 100,1_5ecbplus.xml.xml
1_5ecbplus.xml,72,ACTION_OCCURRENCE,t1_remain_morningside,,1_5ecbplus.xml.xml
1_5ecbplus.xml,73,ACTION_OCCURRENCE,t1_choice_of_facilities,,1_5ecbplus.xml.xml
1_5ecbplus.xml,74,ACTION_OCCURRENCE,t1_received_treatment,,1_5ecbplus.xml.xml
1_5ecbplus.xml,79,ACTION_OCCURRENCE,t1_should_stay_morningside,,1_5ecbplus.xml.xml
1_5ecbplus.xml,80,ACTION_OCCURRENCE,t1_shopping_electronics,,1_5ecbplus.xml.xml
1_5ecbplus.xml,81,ACTION_OCCURRENCE,t1_treatment,,1_5ecbplus.xml.xml
1_5ecbplus.xml,82,ACTION_OCCURRENCE,t1_drunk_driving,,1_5ecbplus.xml.xml
1_5ecbplus.xml,83,ACTION_OCCURRENCE,t1_heller_argued,,1_5ecbplus.xml.xml
1_5ecbplus.xml,86,ACTION_OCCURRENCE,t1_approve_morningside,,1_5ecbplus.xml.xml
1_5ecbplus.xml,87,ACTION_OCCURRENCE,t1_drunk_driving_case,,1_5ecbplus.xml.xml
1_5ecbplus.xml,89,ACTION_OCCURRENCE,t1_agree_stay_morningside,,1_5ecbplus.xml.xml
